INFO 2024-06-11 14:37:59,627 __init__ 17 日志配置成功 __init__.py api
INFO 2024-06-15 19:29:04,490 process_image 79 Saving product data for 885242 process_image.py api
INFO 2024-06-15 19:29:05,158 process_image 77 Saving sku data for 885242042 process_image.py api
INFO 2024-06-15 19:29:05,800 process_image 77 Saving sku data for 885242032 process_image.py api
INFO 2024-06-15 19:29:05,808 process_image 77 Saving sku data for 885242002 process_image.py api
INFO 2024-06-15 19:29:05,820 process_image 77 Saving sku data for 660478002 process_image.py api
INFO 2024-06-15 19:29:05,828 process_image 77 Saving sku data for 703518002 process_image.py api
INFO 2024-06-15 19:29:05,838 process_image 77 Saving sku data for 794579002 process_image.py api
INFO 2024-06-15 19:29:05,862 process_image 77 Saving sku data for 837681002 process_image.py api
INFO 2024-06-15 19:29:05,873 process_image 77 Saving sku data for 568218022 process_image.py api
INFO 2024-06-15 19:29:06,449 process_image 77 Saving sku data for 568218192 process_image.py api
INFO 2024-06-15 19:29:06,449 process_image 79 Saving product data for 568218 process_image.py api
INFO 2024-06-15 19:29:06,470 process_image 77 Saving sku data for 568218172 process_image.py api
INFO 2024-06-15 19:29:06,477 process_image 77 Saving sku data for 568218202 process_image.py api
INFO 2024-06-15 19:29:06,484 process_image 77 Saving sku data for 568218052 process_image.py api
INFO 2024-06-15 19:29:06,492 process_image 77 Saving sku data for 568218042 process_image.py api
INFO 2024-06-15 19:29:06,501 process_image 77 Saving sku data for 568218182 process_image.py api
INFO 2024-06-15 19:29:06,509 process_image 77 Saving sku data for 568218002 process_image.py api
INFO 2024-06-15 19:29:06,522 process_image 77 Saving sku data for 1000047002 process_image.py api
INFO 2024-06-15 19:29:06,533 process_image 77 Saving sku data for 597045142 process_image.py api
INFO 2024-06-15 19:29:06,540 process_image 77 Saving sku data for 597045172 process_image.py api
INFO 2024-06-15 19:29:06,546 process_image 77 Saving sku data for 597045012 process_image.py api
INFO 2024-06-15 19:29:06,553 process_image 77 Saving sku data for 597045022 process_image.py api
INFO 2024-06-15 19:29:06,561 process_image 77 Saving sku data for 597045192 process_image.py api
INFO 2024-06-15 19:29:06,568 process_image 77 Saving sku data for 597045132 process_image.py api
INFO 2024-06-15 19:29:06,575 process_image 77 Saving sku data for 597045182 process_image.py api
INFO 2024-06-15 19:29:06,575 process_image 79 Saving product data for 597045 process_image.py api
INFO 2024-06-15 19:29:06,592 process_image 77 Saving sku data for 597045032 process_image.py api
INFO 2024-06-15 19:29:06,598 process_image 77 Saving sku data for 597045162 process_image.py api
INFO 2024-06-15 19:29:06,606 process_image 77 Saving sku data for 597045152 process_image.py api
INFO 2024-06-15 19:29:06,616 process_image 77 Saving sku data for 448104002 process_image.py api
INFO 2024-06-15 19:29:06,616 process_image 79 Saving product data for 448104 process_image.py api
INFO 2024-06-15 19:29:06,947 process_image 77 Saving sku data for 797118002 process_image.py api
INFO 2024-06-15 19:29:06,947 process_image 79 Saving product data for 797118 process_image.py api
INFO 2024-06-15 19:29:06,965 process_image 77 Saving sku data for 409150052 process_image.py api
INFO 2024-06-15 19:29:06,965 process_image 79 Saving product data for 409150 process_image.py api
INFO 2024-06-15 19:29:06,981 process_image 77 Saving sku data for 409150012 process_image.py api
INFO 2024-06-15 19:29:06,988 process_image 77 Saving sku data for 409150042 process_image.py api
INFO 2024-06-15 19:29:06,999 process_image 77 Saving sku data for 825968052 process_image.py api
INFO 2024-06-15 19:29:06,999 process_image 79 Saving product data for 825968 process_image.py api
INFO 2024-06-15 19:29:07,014 process_image 77 Saving sku data for 825968002 process_image.py api
INFO 2024-06-15 19:29:07,021 process_image 77 Saving sku data for 825968032 process_image.py api
INFO 2024-06-15 19:29:07,028 process_image 77 Saving sku data for 825968042 process_image.py api
INFO 2024-06-15 19:29:07,037 process_image 77 Saving sku data for 854759012 process_image.py api
INFO 2024-06-15 19:29:07,047 process_image 77 Saving sku data for 881292002 process_image.py api
INFO 2024-06-15 19:29:07,056 process_image 77 Saving sku data for 504357002 process_image.py api
INFO 2024-06-15 19:29:07,574 process_image 77 Saving sku data for 416526012 process_image.py api
INFO 2024-06-15 19:29:08,088 process_image 77 Saving sku data for 416526002 process_image.py api
INFO 2024-06-15 19:29:08,088 process_image 79 Saving product data for 416526 process_image.py api
INFO 2024-06-15 19:29:08,110 process_image 77 Saving sku data for 881266022 process_image.py api
INFO 2024-06-15 19:29:08,117 process_image 77 Saving sku data for 881266012 process_image.py api
INFO 2024-06-15 19:29:08,124 process_image 77 Saving sku data for 881266032 process_image.py api
INFO 2024-06-15 19:29:08,136 process_image 77 Saving sku data for 825195012 process_image.py api
INFO 2024-06-15 19:29:08,148 process_image 77 Saving sku data for 855020042 process_image.py api
INFO 2024-06-15 19:29:08,676 process_image 77 Saving sku data for 855020032 process_image.py api
INFO 2024-06-15 19:29:08,676 process_image 79 Saving product data for 855020 process_image.py api
INFO 2024-06-15 19:29:08,698 process_image 77 Saving sku data for 855020002 process_image.py api
INFO 2024-06-15 19:29:08,705 process_image 77 Saving sku data for 855020012 process_image.py api
INFO 2024-06-15 19:29:09,236 process_image 77 Saving sku data for 855020022 process_image.py api
INFO 2024-06-15 19:29:09,773 process_image 77 Saving sku data for 568216322 process_image.py api
INFO 2024-06-15 19:29:09,781 process_image 77 Saving sku data for 568216052 process_image.py api
INFO 2024-06-15 19:29:09,788 process_image 77 Saving sku data for 568216022 process_image.py api
INFO 2024-06-15 19:29:10,353 process_image 77 Saving sku data for 568216342 process_image.py api
INFO 2024-06-15 19:29:10,354 process_image 79 Saving product data for 568216 process_image.py api
INFO 2024-06-15 19:29:10,375 process_image 77 Saving sku data for 568216032 process_image.py api
INFO 2024-06-15 19:29:10,384 process_image 77 Saving sku data for 568216002 process_image.py api
INFO 2024-06-15 19:29:11,001 process_image 77 Saving sku data for 568216332 process_image.py api
INFO 2024-06-15 19:29:11,012 process_image 77 Saving sku data for 508797002 process_image.py api
INFO 2024-06-15 19:29:11,012 process_image 79 Saving product data for 508797 process_image.py api
INFO 2024-06-15 19:29:11,250 process_image 77 Saving sku data for 586768012 process_image.py api
INFO 2024-06-15 19:29:11,251 process_image 79 Saving product data for 586768 process_image.py api
INFO 2024-06-15 19:29:11,269 process_image 77 Saving sku data for 586768002 process_image.py api
INFO 2024-06-15 19:29:11,282 process_image 77 Saving sku data for 892212002 process_image.py api
INFO 2024-06-15 19:29:11,282 process_image 79 Saving product data for 892212 process_image.py api
INFO 2024-06-15 19:29:11,301 process_image 77 Saving sku data for 892212012 process_image.py api
INFO 2024-06-15 19:29:11,313 process_image 77 Saving sku data for 434443012 process_image.py api
INFO 2024-06-15 19:29:11,322 process_image 77 Saving sku data for 434443002 process_image.py api
INFO 2024-06-15 19:29:11,335 process_image 77 Saving sku data for 504350002 process_image.py api
INFO 2024-06-15 19:29:11,345 process_image 77 Saving sku data for 447979032 process_image.py api
INFO 2024-06-15 19:29:11,352 process_image 77 Saving sku data for 447979002 process_image.py api
INFO 2024-06-15 19:29:11,683 process_image 77 Saving sku data for 447979012 process_image.py api
INFO 2024-06-15 19:29:11,683 process_image 79 Saving product data for 447979 process_image.py api
INFO 2024-06-15 19:29:11,699 process_image 77 Saving sku data for 447979022 process_image.py api
INFO 2024-06-15 19:29:11,710 process_image 77 Saving sku data for 794599002 process_image.py api
INFO 2024-06-15 19:29:11,721 process_image 77 Saving sku data for 429535002 process_image.py api
INFO 2024-06-15 19:29:12,184 process_image 77 Saving sku data for 429535012 process_image.py api
INFO 2024-06-15 19:29:12,184 process_image 79 Saving product data for 429535 process_image.py api
INFO 2024-06-15 19:29:12,754 process_image 77 Saving sku data for 438023022 process_image.py api
INFO 2024-06-15 19:29:12,754 process_image 79 Saving product data for 438023 process_image.py api
INFO 2024-06-15 19:29:13,331 process_image 77 Saving sku data for 438023012 process_image.py api
INFO 2024-06-15 19:29:14,168 process_image 77 Saving sku data for 438023002 process_image.py api
INFO 2024-06-15 19:29:14,811 process_image 77 Saving sku data for 438023032 process_image.py api
INFO 2024-06-15 19:29:14,822 process_image 77 Saving sku data for 409551002 process_image.py api
INFO 2024-06-15 19:29:14,823 process_image 79 Saving product data for 409551 process_image.py api
INFO 2024-06-15 19:29:15,472 process_image 77 Saving sku data for 409551012 process_image.py api
INFO 2024-06-15 19:29:15,483 process_image 77 Saving sku data for 429532012 process_image.py api
INFO 2024-06-15 19:29:15,492 process_image 77 Saving sku data for 429532022 process_image.py api
INFO 2024-06-15 19:29:15,840 process_image 77 Saving sku data for 429532032 process_image.py api
INFO 2024-06-15 19:29:15,840 process_image 79 Saving product data for 429532 process_image.py api
INFO 2024-06-15 19:29:15,856 process_image 77 Saving sku data for 429532002 process_image.py api
INFO 2024-06-15 19:29:15,868 process_image 77 Saving sku data for 704408002 process_image.py api
INFO 2024-06-15 19:29:15,875 process_image 77 Saving sku data for 704408012 process_image.py api
INFO 2024-06-15 19:29:15,887 process_image 77 Saving sku data for 476651002 process_image.py api
INFO 2024-06-15 19:29:15,887 process_image 79 Saving product data for 476651 process_image.py api
INFO 2024-06-15 19:29:15,908 process_image 77 Saving sku data for 1000210002 process_image.py api
INFO 2024-06-15 19:29:15,919 process_image 77 Saving sku data for 736395012 process_image.py api
INFO 2024-06-15 19:29:15,919 process_image 79 Saving product data for 736395 process_image.py api
INFO 2024-06-15 19:29:15,934 process_image 77 Saving sku data for 736395022 process_image.py api
INFO 2024-06-15 19:29:15,946 process_image 77 Saving sku data for 1000219002 process_image.py api
INFO 2024-06-15 19:29:15,958 process_image 77 Saving sku data for 521871012 process_image.py api
INFO 2024-06-15 19:29:15,958 process_image 79 Saving product data for 521871 process_image.py api
INFO 2024-06-15 19:29:15,975 process_image 77 Saving sku data for 521871002 process_image.py api
INFO 2024-06-15 19:29:15,987 process_image 77 Saving sku data for 586732002 process_image.py api
INFO 2024-06-15 19:29:15,987 process_image 79 Saving product data for 586732 process_image.py api
INFO 2024-06-15 19:29:16,007 process_image 77 Saving sku data for 540613012 process_image.py api
INFO 2024-06-15 19:29:16,016 process_image 77 Saving sku data for 540613022 process_image.py api
INFO 2024-06-15 19:29:16,023 process_image 77 Saving sku data for 540613032 process_image.py api
INFO 2024-06-15 19:29:16,030 process_image 77 Saving sku data for 540613002 process_image.py api
INFO 2024-06-15 19:29:16,042 process_image 77 Saving sku data for 411553002 process_image.py api
INFO 2024-06-15 19:29:16,042 process_image 79 Saving product data for 411553 process_image.py api
INFO 2024-06-15 19:29:16,061 process_image 77 Saving sku data for 521882012 process_image.py api
INFO 2024-06-15 19:29:16,068 process_image 77 Saving sku data for 521882002 process_image.py api
INFO 2024-06-15 19:29:16,069 process_image 79 Saving product data for 521882 process_image.py api
INFO 2024-06-15 19:29:16,089 process_image 77 Saving sku data for 749402012 process_image.py api
INFO 2024-06-15 19:29:16,097 process_image 77 Saving sku data for 749402002 process_image.py api
INFO 2024-06-15 19:29:16,111 process_image 77 Saving sku data for 406725002 process_image.py api
INFO 2024-06-15 19:29:16,120 process_image 77 Saving sku data for 406647002 process_image.py api
INFO 2024-06-15 19:29:16,131 process_image 77 Saving sku data for 881294012 process_image.py api
INFO 2024-06-15 19:29:16,142 process_image 77 Saving sku data for 586769012 process_image.py api
INFO 2024-06-15 19:29:16,142 process_image 79 Saving product data for 586769 process_image.py api
INFO 2024-06-15 19:29:16,159 process_image 77 Saving sku data for 892213002 process_image.py api
INFO 2024-06-15 19:29:16,159 process_image 79 Saving product data for 892213 process_image.py api
INFO 2024-06-15 19:29:16,176 process_image 77 Saving sku data for 404481002 process_image.py api
INFO 2024-06-15 19:29:16,176 process_image 79 Saving product data for 404481 process_image.py api
INFO 2024-06-15 19:29:16,195 process_image 77 Saving sku data for 876250022 process_image.py api
INFO 2024-06-15 19:29:16,203 process_image 77 Saving sku data for 876250012 process_image.py api
INFO 2024-06-15 19:29:16,212 process_image 77 Saving sku data for 876250052 process_image.py api
INFO 2024-06-15 19:29:16,221 process_image 77 Saving sku data for 876250042 process_image.py api
INFO 2024-06-15 19:29:16,231 process_image 77 Saving sku data for 876250002 process_image.py api
INFO 2024-06-15 19:29:16,239 process_image 77 Saving sku data for 876250032 process_image.py api
INFO 2024-06-15 19:29:16,253 process_image 77 Saving sku data for 540670122 process_image.py api
INFO 2024-06-15 19:29:16,903 process_image 77 Saving sku data for 540670182 process_image.py api
INFO 2024-06-15 19:29:16,910 process_image 77 Saving sku data for 540670032 process_image.py api
INFO 2024-06-15 19:29:16,918 process_image 77 Saving sku data for 540670042 process_image.py api
INFO 2024-06-15 19:29:16,925 process_image 77 Saving sku data for 540670152 process_image.py api
INFO 2024-06-15 19:29:16,931 process_image 77 Saving sku data for 540670142 process_image.py api
INFO 2024-06-15 19:29:17,575 process_image 77 Saving sku data for 540670172 process_image.py api
INFO 2024-06-15 19:29:17,584 process_image 77 Saving sku data for 540670012 process_image.py api
INFO 2024-06-15 19:29:18,202 process_image 77 Saving sku data for 540670022 process_image.py api
INFO 2024-06-15 19:29:18,202 process_image 79 Saving product data for 540670 process_image.py api
INFO 2024-06-15 19:29:18,225 process_image 77 Saving sku data for 540670132 process_image.py api
INFO 2024-06-15 19:29:18,237 process_image 77 Saving sku data for 728809002 process_image.py api
INFO 2024-06-15 19:29:18,249 process_image 77 Saving sku data for 892214002 process_image.py api
INFO 2024-06-15 19:29:18,249 process_image 79 Saving product data for 892214 process_image.py api
INFO 2024-06-15 19:29:18,858 process_image 77 Saving sku data for 400026012 process_image.py api
INFO 2024-06-15 19:29:19,741 process_image 77 Saving sku data for 400026002 process_image.py api
INFO 2024-06-15 19:29:19,741 process_image 79 Saving product data for 400026 process_image.py api
INFO 2024-06-15 19:29:19,762 process_image 77 Saving sku data for 787385002 process_image.py api
INFO 2024-06-15 19:29:19,771 process_image 77 Saving sku data for 807039002 process_image.py api
INFO 2024-06-15 19:29:19,780 process_image 77 Saving sku data for 885257012 process_image.py api
INFO 2024-06-15 19:29:19,787 process_image 77 Saving sku data for 885257022 process_image.py api
INFO 2024-06-15 19:29:19,795 process_image 77 Saving sku data for 885257032 process_image.py api
INFO 2024-06-15 19:29:19,802 process_image 77 Saving sku data for 885257002 process_image.py api
INFO 2024-06-15 19:29:19,803 process_image 79 Saving product data for 885257 process_image.py api
INFO 2024-06-15 19:29:19,823 process_image 77 Saving sku data for 876065032 process_image.py api
INFO 2024-06-15 19:29:19,833 process_image 77 Saving sku data for 876065002 process_image.py api
INFO 2024-06-15 19:29:19,843 process_image 77 Saving sku data for 876065042 process_image.py api
INFO 2024-06-15 19:29:20,632 process_image 77 Saving sku data for 876065052 process_image.py api
INFO 2024-06-15 19:29:20,632 process_image 79 Saving product data for 876065 process_image.py api
INFO 2024-06-15 19:29:20,670 process_image 77 Saving sku data for 876065012 process_image.py api
INFO 2024-06-15 19:29:20,693 process_image 77 Saving sku data for 876065022 process_image.py api
INFO 2024-06-15 19:29:20,700 process_image 77 Saving sku data for 429567012 process_image.py api
INFO 2024-06-15 19:29:20,705 process_image 77 Saving sku data for 429567002 process_image.py api
INFO 2024-06-15 19:29:20,705 process_image 79 Saving product data for 429567 process_image.py api
INFO 2024-06-15 19:29:21,293 process_image 77 Saving sku data for 450304002 process_image.py api
INFO 2024-06-15 19:29:21,897 process_image 77 Saving sku data for 450304012 process_image.py api
INFO 2024-06-15 19:29:21,897 process_image 79 Saving product data for 450304 process_image.py api
INFO 2024-06-15 19:29:21,916 process_image 77 Saving sku data for 1000041002 process_image.py api
INFO 2024-06-15 19:29:21,928 process_image 77 Saving sku data for 513747032 process_image.py api
INFO 2024-06-15 19:29:21,937 process_image 77 Saving sku data for 513747002 process_image.py api
INFO 2024-06-15 19:29:21,946 process_image 77 Saving sku data for 513747012 process_image.py api
INFO 2024-06-15 19:29:21,953 process_image 77 Saving sku data for 513747022 process_image.py api
INFO 2024-06-15 19:29:21,965 process_image 77 Saving sku data for 405905002 process_image.py api
INFO 2024-06-15 19:29:22,531 process_image 77 Saving sku data for 429135002 process_image.py api
INFO 2024-06-15 19:29:22,531 process_image 79 Saving product data for 429135 process_image.py api
INFO 2024-06-15 19:29:22,553 process_image 77 Saving sku data for 1000046002 process_image.py api
INFO 2024-06-15 19:29:22,565 process_image 77 Saving sku data for 794565002 process_image.py api
INFO 2024-06-15 19:29:22,575 process_image 77 Saving sku data for 478885002 process_image.py api
INFO 2024-06-15 19:29:22,584 process_image 77 Saving sku data for 871386002 process_image.py api
INFO 2024-06-15 19:29:22,584 process_image 79 Saving product data for 794565 process_image.py api
INFO 2024-06-15 19:29:23,319 process_image 77 Saving sku data for 429556022 process_image.py api
INFO 2024-06-15 19:29:23,319 process_image 79 Saving product data for 429556 process_image.py api
INFO 2024-06-15 19:29:23,983 process_image 77 Saving sku data for 429556012 process_image.py api
INFO 2024-06-15 19:29:24,955 process_image 77 Saving sku data for 429556002 process_image.py api
INFO 2024-06-15 19:29:24,967 process_image 77 Saving sku data for 409151002 process_image.py api
INFO 2024-06-15 19:29:24,968 process_image 79 Saving product data for 409151 process_image.py api
INFO 2024-06-15 19:29:24,987 process_image 77 Saving sku data for 855044002 process_image.py api
INFO 2024-06-15 19:29:25,667 process_image 77 Saving sku data for 855044032 process_image.py api
INFO 2024-06-15 19:29:25,667 process_image 79 Saving product data for 855044 process_image.py api
INFO 2024-06-15 19:29:25,693 process_image 77 Saving sku data for 855044022 process_image.py api
INFO 2024-06-15 19:29:25,701 process_image 77 Saving sku data for 855044012 process_image.py api
INFO 2024-06-15 19:29:25,712 process_image 77 Saving sku data for 540615032 process_image.py api
INFO 2024-06-15 19:29:25,723 process_image 77 Saving sku data for 540615002 process_image.py api
INFO 2024-06-15 19:29:25,723 process_image 79 Saving product data for 540615 process_image.py api
INFO 2024-06-15 19:29:25,740 process_image 77 Saving sku data for 540615042 process_image.py api
INFO 2024-06-15 19:29:25,747 process_image 77 Saving sku data for 540615012 process_image.py api
INFO 2024-06-15 19:29:25,754 process_image 77 Saving sku data for 540615022 process_image.py api
INFO 2024-06-15 19:29:25,763 process_image 77 Saving sku data for 1000218002 process_image.py api
INFO 2024-06-15 19:29:25,775 process_image 77 Saving sku data for 411552012 process_image.py api
INFO 2024-06-15 19:29:25,775 process_image 79 Saving product data for 411552 process_image.py api
INFO 2024-06-15 19:29:25,793 process_image 77 Saving sku data for 411552002 process_image.py api
INFO 2024-06-15 19:29:26,370 process_image 77 Saving sku data for 409550002 process_image.py api
INFO 2024-06-15 19:29:27,218 process_image 77 Saving sku data for 409550012 process_image.py api
INFO 2024-06-15 19:29:27,218 process_image 79 Saving product data for 409550 process_image.py api
INFO 2024-06-15 19:29:27,243 process_image 77 Saving sku data for 467174002 process_image.py api
INFO 2024-06-15 19:29:27,254 process_image 77 Saving sku data for 435153032 process_image.py api
INFO 2024-06-15 19:29:27,262 process_image 77 Saving sku data for 435153002 process_image.py api
INFO 2024-06-15 19:29:27,271 process_image 77 Saving sku data for 435153042 process_image.py api
INFO 2024-06-15 19:29:27,280 process_image 77 Saving sku data for 435153012 process_image.py api
INFO 2024-06-15 19:29:27,289 process_image 77 Saving sku data for 435153022 process_image.py api
INFO 2024-06-15 19:29:27,301 process_image 77 Saving sku data for 429534002 process_image.py api
INFO 2024-06-15 19:29:27,311 process_image 77 Saving sku data for 429534012 process_image.py api
INFO 2024-06-15 19:29:27,319 process_image 77 Saving sku data for 429534022 process_image.py api
INFO 2024-06-15 19:29:27,319 process_image 79 Saving product data for 429534 process_image.py api
INFO 2024-06-15 19:29:27,546 process_image 77 Saving sku data for 511081002 process_image.py api
INFO 2024-06-15 19:29:27,546 process_image 79 Saving product data for 511081 process_image.py api
INFO 2024-06-15 19:29:27,564 process_image 77 Saving sku data for 417144002 process_image.py api
INFO 2024-06-15 19:29:27,565 process_image 79 Saving product data for 417144 process_image.py api
INFO 2024-06-15 19:29:27,585 process_image 77 Saving sku data for 883081002 process_image.py api
INFO 2024-06-15 19:29:27,594 process_image 77 Saving sku data for 883081032 process_image.py api
INFO 2024-06-15 19:29:27,603 process_image 77 Saving sku data for 883081042 process_image.py api
INFO 2024-06-15 19:29:27,613 process_image 77 Saving sku data for 883081022 process_image.py api
INFO 2024-06-15 19:29:27,624 process_image 77 Saving sku data for 883081012 process_image.py api
INFO 2024-06-15 19:29:27,637 process_image 77 Saving sku data for 882153002 process_image.py api
INFO 2024-06-15 19:29:27,644 process_image 77 Saving sku data for 882153022 process_image.py api
INFO 2024-06-15 19:29:27,644 process_image 79 Saving product data for 882153 process_image.py api
INFO 2024-06-15 19:29:27,659 process_image 77 Saving sku data for 882153012 process_image.py api
INFO 2024-06-15 19:29:27,669 process_image 77 Saving sku data for 1000156002 process_image.py api
INFO 2024-06-15 19:29:27,677 process_image 77 Saving sku data for 541213032 process_image.py api
INFO 2024-06-15 19:29:27,683 process_image 77 Saving sku data for 541213002 process_image.py api
INFO 2024-06-15 19:29:27,689 process_image 77 Saving sku data for 541213042 process_image.py api
INFO 2024-06-15 19:29:27,698 process_image 77 Saving sku data for 541213052 process_image.py api
INFO 2024-06-15 19:29:27,706 process_image 77 Saving sku data for 541213012 process_image.py api
INFO 2024-06-15 19:29:27,715 process_image 77 Saving sku data for 541213082 process_image.py api
INFO 2024-06-15 19:29:27,715 process_image 79 Saving product data for 541213 process_image.py api
INFO 2024-06-15 19:29:27,734 process_image 77 Saving sku data for 853455002 process_image.py api
INFO 2024-06-15 19:29:27,734 process_image 79 Saving product data for 853455 process_image.py api
INFO 2024-06-15 19:29:27,986 process_image 77 Saving sku data for 438362002 process_image.py api
INFO 2024-06-15 19:29:27,986 process_image 79 Saving product data for 438362 process_image.py api
INFO 2024-06-15 19:29:28,002 process_image 77 Saving sku data for 878218052 process_image.py api
INFO 2024-06-15 19:29:28,009 process_image 77 Saving sku data for 878218022 process_image.py api
INFO 2024-06-15 19:29:28,018 process_image 77 Saving sku data for 878218012 process_image.py api
INFO 2024-06-15 19:29:28,018 process_image 79 Saving product data for 878218 process_image.py api
INFO 2024-06-15 19:29:28,035 process_image 77 Saving sku data for 878218002 process_image.py api
INFO 2024-06-15 19:29:28,045 process_image 77 Saving sku data for 878218032 process_image.py api
INFO 2024-06-15 19:29:28,054 process_image 77 Saving sku data for 878218042 process_image.py api
INFO 2024-06-15 19:29:28,066 process_image 77 Saving sku data for 456117002 process_image.py api
INFO 2024-06-15 19:29:28,637 process_image 77 Saving sku data for 878220002 process_image.py api
INFO 2024-06-15 19:29:28,646 process_image 77 Saving sku data for 878220092 process_image.py api
INFO 2024-06-15 19:29:28,655 process_image 77 Saving sku data for 878220032 process_image.py api
INFO 2024-06-15 19:29:28,663 process_image 77 Saving sku data for 878220072 process_image.py api
INFO 2024-06-15 19:29:28,672 process_image 77 Saving sku data for 878220042 process_image.py api
INFO 2024-06-15 19:29:28,679 process_image 77 Saving sku data for 878220052 process_image.py api
INFO 2024-06-15 19:29:28,687 process_image 77 Saving sku data for 878220062 process_image.py api
INFO 2024-06-15 19:29:28,695 process_image 77 Saving sku data for 878220082 process_image.py api
INFO 2024-06-15 19:29:28,704 process_image 77 Saving sku data for 878220022 process_image.py api
INFO 2024-06-15 19:29:28,712 process_image 77 Saving sku data for 878220012 process_image.py api
INFO 2024-06-15 19:29:28,712 process_image 79 Saving product data for 878220 process_image.py api
INFO 2024-06-15 19:29:29,005 process_image 77 Saving sku data for 443431002 process_image.py api
INFO 2024-06-15 19:29:29,005 process_image 79 Saving product data for 443431 process_image.py api
INFO 2024-06-15 19:29:29,024 process_image 77 Saving sku data for 709290242 process_image.py api
INFO 2024-06-15 19:29:29,031 process_image 77 Saving sku data for 709290292 process_image.py api
INFO 2024-06-15 19:29:29,031 process_image 79 Saving product data for 709290 process_image.py api
INFO 2024-06-15 19:29:29,046 process_image 77 Saving sku data for 709290302 process_image.py api
INFO 2024-06-15 19:29:29,055 process_image 77 Saving sku data for 709290282 process_image.py api
INFO 2024-06-15 19:29:29,066 process_image 77 Saving sku data for 709290262 process_image.py api
INFO 2024-06-15 19:29:29,074 process_image 77 Saving sku data for 709290252 process_image.py api
INFO 2024-06-15 19:29:29,085 process_image 77 Saving sku data for 709290182 process_image.py api
INFO 2024-06-15 19:29:29,093 process_image 77 Saving sku data for 709290122 process_image.py api
INFO 2024-06-15 19:29:29,110 process_image 77 Saving sku data for 474278002 process_image.py api
INFO 2024-06-15 19:29:29,110 process_image 79 Saving product data for 474278 process_image.py api
INFO 2024-06-15 19:29:29,123 process_image 77 Saving sku data for 474285002 process_image.py api
INFO 2024-06-15 19:29:29,123 process_image 79 Saving product data for 474285 process_image.py api
INFO 2024-06-15 19:29:29,136 process_image 77 Saving sku data for 881377022 process_image.py api
INFO 2024-06-15 19:29:29,141 process_image 77 Saving sku data for 881377042 process_image.py api
INFO 2024-06-15 19:29:29,146 process_image 77 Saving sku data for 881377002 process_image.py api
INFO 2024-06-15 19:29:29,152 process_image 77 Saving sku data for 881377032 process_image.py api
INFO 2024-06-15 19:29:29,163 process_image 77 Saving sku data for 878229022 process_image.py api
INFO 2024-06-15 19:29:29,169 process_image 77 Saving sku data for 878229012 process_image.py api
INFO 2024-06-15 19:29:29,175 process_image 77 Saving sku data for 878229002 process_image.py api
INFO 2024-06-15 19:29:29,942 process_image 77 Saving sku data for 878229032 process_image.py api
INFO 2024-06-15 19:29:29,942 process_image 79 Saving product data for 878229 process_image.py api
INFO 2024-06-15 19:29:29,969 process_image 77 Saving sku data for 786982022 process_image.py api
INFO 2024-06-15 19:29:29,977 process_image 77 Saving sku data for 786982012 process_image.py api
INFO 2024-06-15 19:29:29,985 process_image 77 Saving sku data for 786982042 process_image.py api
INFO 2024-06-15 19:29:29,998 process_image 77 Saving sku data for 873269032 process_image.py api
INFO 2024-06-15 19:29:30,007 process_image 77 Saving sku data for 873269002 process_image.py api
INFO 2024-06-15 19:29:30,016 process_image 77 Saving sku data for 873269042 process_image.py api
INFO 2024-06-15 19:29:30,024 process_image 77 Saving sku data for 873269012 process_image.py api
INFO 2024-06-15 19:29:30,024 process_image 79 Saving product data for 873269 process_image.py api
INFO 2024-06-15 19:29:30,041 process_image 77 Saving sku data for 873269022 process_image.py api
INFO 2024-06-15 19:29:30,053 process_image 77 Saving sku data for 570596032 process_image.py api
INFO 2024-06-15 19:29:30,612 process_image 77 Saving sku data for 570596022 process_image.py api
INFO 2024-06-15 19:29:30,620 process_image 77 Saving sku data for 570596052 process_image.py api
INFO 2024-06-15 19:29:31,104 process_image 77 Saving sku data for 570596062 process_image.py api
INFO 2024-06-15 19:29:31,106 process_image 79 Saving product data for 570596 process_image.py api
INFO 2024-06-15 19:29:31,125 process_image 77 Saving sku data for 728774002 process_image.py api
INFO 2024-06-15 19:29:31,134 process_image 77 Saving sku data for 438159012 process_image.py api
INFO 2024-06-15 19:29:31,140 process_image 77 Saving sku data for 438159002 process_image.py api
INFO 2024-06-15 19:29:31,140 process_image 79 Saving product data for 438159 process_image.py api
INFO 2024-06-15 19:29:31,156 process_image 77 Saving sku data for 729652042 process_image.py api
INFO 2024-06-15 19:29:31,156 process_image 79 Saving product data for 729652 process_image.py api
INFO 2024-06-15 19:29:31,172 process_image 77 Saving sku data for 729652032 process_image.py api
INFO 2024-06-15 19:29:31,180 process_image 77 Saving sku data for 729652002 process_image.py api
INFO 2024-06-15 19:29:31,193 process_image 77 Saving sku data for 429014002 process_image.py api
INFO 2024-06-15 19:29:31,193 process_image 79 Saving product data for 429014 process_image.py api
INFO 2024-06-15 19:29:31,611 process_image 77 Saving sku data for 477834002 process_image.py api
INFO 2024-06-15 19:29:31,611 process_image 79 Saving product data for 477834 process_image.py api
INFO 2024-06-15 19:29:31,631 process_image 77 Saving sku data for 703536002 process_image.py api
INFO 2024-06-15 19:29:32,048 process_image 77 Saving sku data for 431848002 process_image.py api
